id	Type	pielou_evenness
#q2:types	categorical	numeric
NGS069-23_16S_29	Equine	0.938281740730019
NGS069-23_16S_30	Equine	0.924525656950893
NGS069-23_16S_31	Ovine	0.916221074634004
NGS069-23_16S_32	Ovine	0.926393567302513
NGS069-23_16S_35	Livestock_exc	0.925940307025929
NGS069-23_16S_36	Livestock_exc	0.926661287067844
NGS001-23_16S_41	Equine	0.92682509893845
NGS001-23_16S_42	Equine	0.922459611013434
NGS001-23_16S_43	Ovine	0.925661523798213
NGS001-23_16S_44	Ovine	0.932371599011992
NGS001-23_16S_47	Livestock_exc	0.92482113227464
NGS001-23_16S_48	Livestock_exc	0.932266928332002
NGS069-24-16S-1	Equine_c	0.934468464854066
NGS069-24-16S-2	Equine_c	0.93757737653912
NGS069-24-16S-3	Equine_c	0.938254642902526
NGS069-24-16S-4	Ovine_c	0.940193887737334
NGS069-24-16S-5	Ovine_c	0.938643281720745
NGS069-24-16S-6	Ovine_c	0.936308301888583
NGS069-24-16S-7	Livestock_exc_c	0.924793534051301
NGS069-24-16S-8	Livestock_exc_c	0.921536249398188
NGS069-24-16S-9	Livestock_exc_c	0.919849307905337
